1;1;1555;1207,18;1408;49,9678
1;3;1244,32;968,795;1097,46;62,4472
1;5;1208,46;946,846;1061,5;64,298
1;7;1201,79;944,108;1054,8;64,6539
1;9;1200,24;942,312;1053,25;64,737
1;11;1200,11;943,115;1053,11;64,7443
1;13;1200;943,835;1053,02;64,7498
1;15;1200;942,148;1053;64,75
1;17;1200;942,602;1053,01;64,75
1;19;1200;943,816;1053;64,75
1;21;1200;943,52;1053;64,75
1;23;1200;942,806;1053,01;64,75
1;25;1200;943,459;1053;64,75
1;27;1200;942,688;1053;64,75
1;29;1200;942,653;1053;64,75
1;31;1200;942,757;1053;64,75
1;33;1200;942,987;1053;64,75
1;35;1200;942,976;1053;64,75
1;37;1200;942,632;1053;64,75
1;39;1200;944,406;1053,01;64,75
1;41;1200;943,165;1053;64,75
1;43;1200;943,3;1053;64,75
1;45;1200;943,112;1053,01;64,75
1;47;1200;942,885;1053;64,75
1;49;1200;942,243;1053;64,75
1;51;1200;943,348;1053;64,75
1;53;1200;942,984;1053;64,75
1;55;1200;943,17;1053,01;64,75
1;57;1200;942,967;1053;64,75
1;59;1200;943,407;1053,01;64,75
1;61;1200;943,803;1053,01;64,75
1;63;1200;942,462;1053;64,75
1;65;1200;942,852;1053,01;64,75
1;67;1200;942,995;1053;64,75
1;69;1200;941,329;1053;64,75
1;71;1200;942,204;1053;64,75
1;73;1200;943,449;1053;64,75
1;75;1200;942,653;1053,01;64,75
1;77;1200;942,903;1053,01;64,75
1;79;1200;941,524;1053;64,75
1;81;1200;942,675;1053;64,75
1;83;1200;943,975;1053,01;64,75
1;85;1200;942,302;1053;64,75
1;87;1200;943,401;1053;64,75
1;89;1200;943,204;1053,02;64,75
1;91;1200;942,843;1053;64,75
1;93;1200;943,182;1053;64,75
1;95;1200;943,698;1053;64,75
1;97;1200;942,408;1053;64,75
1;99;1200;943,232;1053;64,75
2;1;1306,36;1038,64;1161,63;29,7418
2;3;1041,85;782,527;901,302;37,3064
2;5;1012,48;759,698;873,55;38,391
2;7;1008,63;757,75;870,332;38,5399
2;9;1009,17;758,274;871,184;38,5214
2;11;1007,4;756,76;869,896;38,5878
2;13;1005,57;754,059;867,216;38,6591
2;15;1007,09;755,285;869,37;38,6006
2;17;1005,92;755,337;867,708;38,6443
2;19;1006,86;755,597;868,692;38,6055
2;21;1006,55;755,785;868,162;38,6194
2;23;1006,89;756,448;868,766;38,606
2;25;1006,01;754,976;868,186;38,639
2;27;1006,3;756,193;868,558;38,6304
2;29;1007,03;756,669;869,49;38,6011
2;31;1006,98;755,651;869,144;38,605
2;33;1005,94;755,638;867,924;38,6443
2;35;1007,89;756,722;869,932;38,5648
2;37;1007,16;756,7;869,722;38,5975
2;39;1008,03;756,661;869,964;38,565
2;41;1007,79;756,243;869,63;38,5716
2;43;1007,82;757,648;869,75;38,5747
2;45;1009,33;757,521;871,228;38,5125
2;47;1006,85;755,679;868,138;38,6091
2;49;1006,78;755,94;868,718;38,6105
2;51;1008,18;757,044;871,006;38,5603
2;53;1008,2;757,85;870,578;38,5592
2;55;1006,58;756,575;869,556;38,6168
2;57;1005,46;754,192;867,91;38,6627
2;59;1008,06;756,482;870,278;38,5615
2;61;1008,04;757,239;870,728;38,5628
2;63;1007,02;755,701;868,838;38,6027
2;65;1009,18;757,72;870,696;38,5204
2;67;1008,4;757,107;870,202;38,5485
2;69;1008,05;757,734;870,242;38,5638
2;71;1007,36;756,172;869,778;38,5879
2;73;1009,04;758,327;871,216;38,5238
2;75;1006;755,41;868,186;38,6421
2;77;1008,55;758,122;871,186;38,5462
2;79;1009,77;758,402;871,514;38,4988
2;81;1006,9;755,753;868,714;38,6054
2;83;1009,04;758,238;871,846;38,5273
2;85;1008,31;756,268;869,886;38,5525
2;87;1007,37;756,782;869,486;38,5879
2;89;1007,8;756,318;869,924;38,5735
2;91;1007,17;756,629;869,476;38,5978
2;93;1008,26;757,624;870,786;38,5549
2;95;1006,76;756,735;869,272;38,6133
2;97;1007,27;756,808;869,75;38,592
2;99;1007,96;756,472;869,738;38,5704
4;1;685,18;466,089;540,612;28,3653
4;3;642,52;426,253;499,51;30,2386
4;5;634,944;419,668;492,868;30,6002
4;7;632,24;418,031;491,542;30,7316
4;9;633,33;417,861;491,682;30,6796
4;11;632,528;417,932;491,598;30,7176
4;13;633,568;418,586;492,17;30,6674
4;15;633,15;419,012;492,414;30,6871
4;17;633,426;419,197;491,964;30,6746
4;19;633,64;418,894;492,502;30,6653
4;21;633,416;418,498;492,192;30,6749
4;23;633,25;418,148;491,55;30,6836
4;25;633,174;418,625;492,234;30,6866
4;27;633,882;418,832;492,384;30,6515
4;29;633,762;418,482;492,246;30,6586
4;31;632,802;418,086;491,6;30,7055
4;33;633,816;419,081;492,76;30,6558
4;35;633,234;418,483;491,686;30,6842
4;37;633,038;418,321;491,96;30,6938
4;39;633,15;418,637;492,004;30,6883
4;41;632,776;417,827;491,512;30,7063
4;43;633,128;418,758;491,92;30,6893
4;45;633,422;418,526;492,156;30,6747
4;47;633,794;419,114;492,562;30,6566
4;49;633,012;418,266;491,84;30,6948
4;51;633,552;418,855;492,678;30,6687
4;53;633,65;418,954;492,544;30,6633
4;55;633,102;418,336;491,736;30,6895
4;57;633,196;418,862;492,448;30,6849
4;59;633,762;418,996;492,73;30,6591
4;61;633,44;418,299;492,024;30,6741
4;63;633,646;418,54;492,47;30,6643
4;65;633,464;418,78;491,944;30,6723
4;67;632,57;417,439;491,25;30,7169
4;69;633,446;418,429;492,024;30,6736
4;71;633,258;418,545;492,042;30,6828
4;73;633,19;418,531;491,878;30,686
4;75;633,12;418,087;491,698;30,6893
4;77;632,274;418,086;491,794;30,7304
4;79;633,396;418,315;492,326;30,676
4;81;633,362;418,484;492,168;30,6783
4;83;633,374;418,834;492,3;30,6767
4;85;633,136;418,486;491,986;30,6878
4;87;633,37;418,373;492,186;30,677
4;89;633,264;418,358;492,07;30,6823
4;91;632,918;418,46;491,9;30,7002
4;93;633,62;418,718;492,642;30,6656
4;95;632,612;417,89;491,356;30,7142
4;97;633,972;418,488;492,228;30,6479
4;99;632,572;417,706;491,632;30,7164
6;1;482,506;276,201;336,554;26,8587
6;3;460,514;258,295;315,602;28,1306
6;5;456,686;255,222;312,372;28,368
6;7;456,312;254,833;312,064;28,3904
6;9;456,796;254,845;312,518;28,3607
6;11;456,258;254,586;312,184;28,3951
6;13;455,994;254,69;311,972;28,4111
6;15;456,076;254,566;312,2;28,4049
6;17;455,46;254,366;311,46;28,4437
6;19;456,512;254,866;312,15;28,3774
6;21;456,174;254,711;311,932;28,4001
6;23;455,928;254,293;311,856;28,4142
6;25;456,32;254,873;312,152;28,3902
6;27;457,032;255,105;312,488;28,3462
6;29;456,652;254,547;312,272;28,3697
6;31;456,724;254,991;312,558;28,3671
6;33;456,146;254,736;312,068;28,4011
6;35;455,624;254,189;311,796;28,4352
6;37;455,746;254,539;311,602;28,4258
6;39;456,492;254,93;312,308;28,3806
6;41;456,168;254,962;312,178;28,4009
6;43;455,638;254,093;311,56;28,433
6;45;456,486;254,865;312,27;28,3807
6;47;455,546;254,327;311,6;28,4376
6;49;455,368;253,869;311,402;28,4505
6;51;455,782;254,835;311,894;28,4232
6;53;455,924;254,019;311,736;28,4158
6;55;456,566;254,434;312,046;28,3758
6;57;455,83;254,645;311,91;28,42
6;59;456,288;254,944;312,158;28,3926
6;61;456,76;254,773;312,28;28,363
6;63;456,054;254,352;311,618;28,4059
6;65;455,628;254,16;311,314;28,4349
6;67;455,6;254,289;311,528;28,4362
6;69;456,106;254,346;311,854;28,4029
6;71;456,03;254,504;311,748;28,4079
6;73;455,534;254,315;311,364;28,4402
6;75;455,978;254,666;311,902;28,4115
6;77;455,506;253,759;311,212;28,4419
6;79;456,452;254,932;312,236;28,3825
6;81;455,7;254,512;311,686;28,4303
6;83;455,812;254,19;311,636;28,4224
6;85;455,842;254,45;311,87;28,4194
6;87;456,482;254,454;312,17;28,3814
6;89;456,044;254,506;311,768;28,4076
6;91;455,614;254,281;311,694;28,4357
6;93;455,914;254,001;311,674;28,4158
6;95;455,914;254,168;311,674;28,4165
6;97;455,482;254,219;311,474;28,4426
6;99;456,004;254,824;312,036;28,4102
8;1;403,134;208,272;257,606;24,1056
8;3;385,214;192,892;240,284;25,2227
8;5;382,046;190,511;237,63;25,4316
8;7;381,336;189,918;236,886;25,4788
8;9;381,944;190,08;237,29;25,4377
8;11;381,172;189,668;236,804;25,4908
8;13;382,114;190,096;237,44;25,4271
8;15;381,226;189,971;236,742;25,4861
8;17;382,418;190,128;237,666;25,4061
8;19;381,992;189,925;237,352;25,4354
8;21;381,204;189,798;237,004;25,4877
8;23;381,66;190,039;237;25,4573
8;25;381,368;189,993;237,094;25,4764
8;27;382,194;190,454;237,818;25,4219
8;29;381,542;190,023;237,158;25,4641
8;31;381,628;189,804;237,126;25,4602
8;33;381,802;189,948;237,214;25,4478
8;35;381,35;189,802;237,202;25,4789
8;37;381,67;190,176;237,116;25,4563
8;39;381,604;189,441;236,678;25,4598
8;41;381,216;189,663;236,638;25,486
8;43;381,692;190,226;237,23;25,455
8;45;381,684;189,8;237,128;25,4563
8;47;381,342;189,872;236,954;25,4786
8;49;381,874;189,966;237,38;25,4429
8;51;381,706;189,89;237,3;25,4547
8;53;382,044;190,1;237,226;25,4304
8;55;381,73;189,866;237,14;25,4529
8;57;381,45;190,104;236,962;25,4708
8;59;381,574;189,718;237,098;25,463
8;61;381,46;189,961;237,182;25,4708
8;63;381,412;189,639;236,846;25,475
8;65;381,768;190,067;237,194;25,4498
8;67;381,526;189,836;237,246;25,4667
8;69;382,178;189,995;237,42;25,4224
8;71;381,37;190,021;236,926;25,4766
8;73;381,578;190,069;237,358;25,4634
8;75;381,79;190,02;237,248;25,4492
8;77;382,286;190,479;237,714;25,4153
8;79;381,492;189,772;236,914;25,4693
8;81;380,87;189,692;236,716;25,5105
8;83;381,708;190,196;237,176;25,4538
8;85;381,88;189,892;237,532;25,4442
8;87;381,374;189,947;236,96;25,4768
8;89;381,65;189,794;237,086;25,4577
8;91;381,798;190,188;237,362;25,4481
8;93;381,86;189,945;237,206;25,4438
8;95;382,008;190,056;237,416;25,4344
8;97;381,702;190,01;237,4;25,4548
8;99;382,126;190,356;237,646;25,4267
