1;1;1555;1224,23;1436,28;49,9678
1;3;1085,43;819,394;967,204;71,5882
1;5;994,34;733,632;882,454;78,1477
1;7;957,144;698,403;852,942;81,1847
1;9;939,07;677,627;842,11;82,7473
1;11;927,536;662,206;834,512;83,7759
1;13;920,282;648,749;830,078;84,4357
1;15;916,452;643,053;829,692;84,7885
1;17;913,862;638,707;829,14;85,0285
1;19;913,074;635,035;829,698;85,1015
1;21;911,338;637,282;828,156;85,2644
1;23;911,03;633,12;828,59;85,2923
1;25;910,226;634,109;827,238;85,3683
1;27;910,188;633,974;828,198;85,3713
1;29;910,052;633,19;827,998;85,384
1;31;909,67;631,561;827,644;85,4203
1;33;909,808;632,243;827,504;85,4077
1;35;909,668;632,819;827,864;85,4204
1;37;910,036;633,561;828,11;85,386
1;39;909,526;629,37;827,92;85,434
1;41;909,224;633,713;827,792;85,462
1;43;909,734;629,184;828,136;85,4141
1;45;909,288;631,333;827,796;85,4558
1;47;909,858;633,946;828,186;85,4029
1;49;909,596;630,416;827,796;85,4276
1;51;910,02;630,187;828,362;85,3871
1;53;909,326;628,13;827,696;85,4526
1;55;909,878;635,068;828,32;85,4008
1;57;909,586;630,941;827,736;85,4283
1;59;909,658;630,679;828,158;85,4209
1;61;909,79;632,521;827,846;85,4091
1;63;910,186;631,117;828,74;85,3716
1;65;909,79;631,108;827,902;85,4093
1;67;909,686;629,905;828,044;85,4185
1;69;909,728;632,039;828,098;85,4149
1;71;909,078;633,985;827,172;85,4761
1;73;909,514;631,987;827,938;85,4351
1;75;909,142;630,395;827,27;85,4702
1;77;910,018;630,861;828,308;85,3871
1;79;909,674;631,443;828,1;85,4193
1;81;909,592;631,024;827,848;85,4275
1;83;909,902;633,471;827,674;85,3985
1;85;910,172;633,924;828,2;85,3726
1;87;909,65;631,321;827,714;85,4217
1;89;909,856;632,754;828,026;85,4027
1;91;909,562;631,824;827,822;85,4306
1;93;909,716;629,546;827,702;85,4162
1;95;909,524;632,107;827,78;85,4339
1;97;909,208;632,773;827,234;85,4642
1;99;910,246;631,196;828,462;85,3655
2;1;1278,39;1047,16;1165,04;30,3915
2;3;889,306;655,475;785,882;43,7101
2;5;799,012;569,277;700,962;48,6387
2;7;761,28;533,522;668,494;51,0487
2;9;740,202;512,237;650,008;52,5039
2;11;728,392;500,322;638,872;53,3587
2;13;720,632;491,786;632,542;53,9328
2;15;717,476;488,751;629,992;54,1694
2;17;713,526;485,575;626,444;54,4765
2;19;713,114;485,796;626,416;54,5138
2;21;711,04;483,671;624,212;54,6693
2;23;710,852;482,54;624,966;54,6812
2;25;710,028;482,868;623,136;54,749
2;27;709,914;481,639;624,022;54,7539
2;29;710,248;482,561;623,636;54,7282
2;31;709,044;482,52;623,49;54,8204
2;33;709,33;480,258;623,536;54,7978
2;35;709,294;480,663;622,69;54,8029
2;37;709,5;480,149;622,696;54,787
2;39;709,804;483,104;623,638;54,7662
2;41;706,734;479,948;620,564;55,0037
2;43;709,818;481,729;623,62;54,762
2;45;708,786;481,014;622,004;54,8437
2;47;709,822;483,514;624,112;54,7597
2;49;708,782;481,055;623,074;54,8454
2;51;710,544;480,995;623,916;54,7074
2;53;709,846;482,223;624,478;54,7595
2;55;708,97;481,87;622,626;54,8287
2;57;709,35;480,962;622,592;54,7989
2;59;709,366;479,521;623,232;54,7964
2;61;710,86;485,204;624,394;54,6838
2;63;709,368;481,078;623,534;54,7986
2;65;709,98;482,76;624,34;54,751
2;67;707,776;480,598;622,228;54,9222
2;69;707,876;480,871;621,84;54,9147
2;71;708,702;482,57;622,7;54,8477
2;73;709,532;482,096;623,146;54,7862
2;75;709,286;482,898;623,634;54,801
2;77;709,33;481,974;622,882;54,8003
2;79;708,836;479,365;622,28;54,8427
2;81;709,536;482,192;623,588;54,7866
2;83;710,834;483,88;624,488;54,6874
2;85;710,288;483,602;624,224;54,7276
2;87;710,458;484,164;625,168;54,7128
2;89;709,16;480,788;623,506;54,8146
2;91;708,038;479,617;621,996;54,9025
2;93;710,812;483,705;624,882;54,6851
2;95;708,892;483,368;623,198;54,837
2;97;708,112;480,804;622,468;54,8943
2;99;709,656;482,506;623,774;54,7758
4;1;646,946;471,081;535,884;30,0461
4;3;585,25;403,305;480,636;33,1993
4;5;551,134;367,848;450,466;35,257
4;7;533,416;349,353;435,56;36,4292
4;9;522,344;338,685;426,674;37,2022
4;11;516,618;333,254;422,916;37,6178
4;13;513,372;329,9;420,35;37,8596
4;15;512,836;328,651;419,534;37,8985
4;17;509,468;325,538;417,432;38,1503
4;19;509,368;326,144;417,318;38,1579
4;21;509,768;325,93;416,814;38,1305
4;23;509,27;326,536;418,338;38,165
4;25;509,308;326,479;417,89;38,1627
4;27;509,48;325,906;417,75;38,1493
4;29;509,296;325,927;417,98;38,1634
4;31;508,258;324,459;416,894;38,2392
4;33;508,602;326,687;417,71;38,2154
4;35;508,556;325,063;416,98;38,2187
4;37;508,772;325,38;417,23;38,2046
4;39;509,022;325,084;417,456;38,1847
4;41;508,016;324,354;416,726;38,2646
4;43;508,772;325,455;417,446;38,204
4;45;509,658;325,556;417,808;38,1382
4;47;508,26;325,288;417,172;38,2416
4;49;507,594;323,917;416,628;38,2906
4;51;508,178;325,172;416,466;38,2472
4;53;509,112;325,565;417,126;38,1799
4;55;508,524;324,221;416,948;38,2219
4;57;507,874;324,728;416,562;38,27
4;59;509,362;324,681;417,816;38,1613
4;61;509,158;324,733;417,398;38,1765
4;63;507,9;324,442;417,064;38,2675
4;65;508,462;325,977;416,548;38,2287
4;67;507,982;324,527;416,836;38,2664
4;69;508,382;324,899;417,078;38,2321
4;71;508,726;324,385;417,028;38,2072
4;73;509,086;325,828;418,504;38,1812
4;75;508,296;324,882;416,974;38,2398
4;77;508,856;325,682;417,246;38,1973
4;79;508,068;324,295;416,48;38,2568
4;81;508,448;324,641;417,172;38,226
4;83;508,672;326,065;417,276;38,2108
4;85;508,684;325,303;416,216;38,2123
4;87;508,424;323,953;416,898;38,2291
4;89;509,234;325,848;417,56;38,1681
4;91;509,3;325,426;417,51;38,1644
4;93;508,942;324,453;417,192;38,1921
4;95;509,094;325,788;417,088;38,1821
4;97;509,684;326,23;418,084;38,1325
4;99;507,848;324,334;416,598;38,2733
6;1;400,344;232,023;288,868;32,3905
6;3;385,688;215,298;278,6;33,5921
6;5;375,922;204,746;271,194;34,4637
6;7;369,628;198,788;267,266;35,0529
6;9;367,608;196,462;266,506;35,2488
6;11;366,314;194,27;265,894;35,3728
6;13;365,166;193,679;265,536;35,4863
6;15;364,942;193,971;266,31;35,5115
6;17;364,296;192,79;265,688;35,5753
6;19;363,792;193,023;265,57;35,6265
6;21;364,41;193,051;266,112;35,5638
6;23;364,586;192,575;265,666;35,5479
6;25;364,032;192,412;266,004;35,6014
6;27;363,896;192,696;265,576;35,6155
6;29;364,202;192,715;266,408;35,5817
6;31;364,154;192,925;266,202;35,5932
6;33;363,972;192,561;266,186;35,61
6;35;363,484;192,479;265,884;35,6576
6;37;363,732;192,275;265,784;35,6307
6;39;363,384;192,008;265,382;35,6656
6;41;363,99;193,034;266,38;35,6066
6;43;362,626;192,33;265,182;35,7414
6;45;364,026;192,339;266,082;35,6025
6;47;363,702;192,884;265,858;35,636
6;49;363,128;192,333;265,37;35,6917
6;51;364,06;192,478;265,886;35,599
6;53;363,282;192,472;265,694;35,6765
6;55;363,526;192,714;265,89;35,6534
6;57;363,8;192,433;265,22;35,6254
6;59;364,022;192,25;265,3;35,6037
6;61;364,336;192,461;265,696;35,5733
6;63;363,564;192,972;266,124;35,6491
6;65;364,39;192,842;266,032;35,5672
6;67;363,752;192,851;265,972;35,6307
6;69;364,528;192,865;266,028;35,552
6;71;363,09;192,606;265,646;35,6958
6;73;364,216;192,368;266,114;35,5865
6;75;364,142;192,354;265,482;35,5917
6;77;364,3;192,421;265,624;35,5754
6;79;364,264;192,321;265,794;35,5839
6;81;364,116;193,003;266,198;35,5931
6;83;363,586;192,974;266,304;35,6511
6;85;364,87;192,917;265,708;35,5217
6;87;363,39;192,9;265,93;35,6651
6;89;363,562;192,402;265,594;35,648
6;91;364,368;192,855;265,706;35,5672
6;93;363,644;192,195;265,276;35,6411
6;95;363,656;192,292;265,12;35,6405
6;97;364,032;192,52;265,876;35,6006
6;99;363,986;192,166;265,552;35,6097
8;1;371,98;205,003;261,102;26,1189
8;3;335,636;174,959;227,246;28,9449
8;5;322,458;163,359;217,416;30,1319
8;7;316,626;157,832;212,392;30,6909
8;9;312,924;154,915;209,822;31,0547
8;11;310,044;152,99;208,452;31,3466
8;13;309,268;152,207;207,76;31,4264
8;15;307,796;150,876;206,476;31,5779
8;17;308,096;150,306;206,284;31,5513
8;19;307,946;150,537;206,578;31,5649
8;21;307,242;150,261;206,226;31,6373
8;23;307,288;149,755;205,83;31,6367
8;25;307,318;149,877;206,144;31,6326
8;27;307,318;149,947;205,834;31,6331
8;29;306,658;150,225;205,814;31,6992
8;31;307,156;149,904;205,824;31,6505
8;33;306,926;149,469;205,336;31,674
8;35;308,05;150,185;206,012;31,5543
8;37;308,118;150,813;207,062;31,5482
8;39;307,02;149,921;205,904;31,664
8;41;308,072;150,563;206,664;31,5545
8;43;306,744;150,022;206,228;31,6951
8;45;307,174;150,161;206,378;31,6445
8;47;307,348;150,186;206,394;31,6265
8;49;307,498;149,984;206,358;31,6143
8;51;307,418;150,041;206,11;31,6203
8;53;307,276;149,991;206,066;31,6343
8;55;307,312;150,179;206,122;31,6343
8;57;307,916;150,783;206,994;31,5696
8;59;307,248;150,814;206,864;31,6385
8;61;307,45;150,068;206,196;31,6203
8;63;307;149,626;206,014;31,6675
8;65;307,88;150,53;206,654;31,5724
8;67;307,234;149,234;205,302;31,6419
8;69;307,67;150,442;206,43;31,5955
8;71;307,448;150,017;206,132;31,6177
8;73;307,492;150,335;206,37;31,6149
8;75;306,818;150,005;206,454;31,6794
8;77;307,444;149,959;206,102;31,6178
8;79;306,226;149,558;205,598;31,7456
8;81;307,286;149,626;205,858;31,6328
8;83;307,33;150,125;206,394;31,6335
8;85;307,388;150,116;205,88;31,6288
8;87;307,242;150,4;206,394;31,6386
8;89;307,206;150,171;206,28;31,6443
8;91;307,414;150,007;206,314;31,6211
8;93;306,718;149,509;205,244;31,6965
8;95;307,134;150,004;206,18;31,6495
8;97;308,074;150,253;206,154;31,5526
8;99;306,954;149,757;205,616;31,6681
